"MONTH","DAY","DAY_OF_WEEK","AIRLINE","ORIGIN_AIRPORT","DESTINATION_AIRPORT","SCHEDULED_DEPARTURE","SCHEDULED_TIME","DISTANCE","SCHEDULED_ARRIVAL","ARRIVAL_TIME","ARRIVAL_DELAY","MAXTEMP","MINTEMP","PRECIPITATION","ID"
"8","1","6","DL","ATL","TPA",2205,86,406,2331,2332,"1",89,73,0,623978
"8","1","6","DL","ATL","TPA",2308,82,406,30,17,"0",89,73,0,624027
"8","10","1","DL","TPA","ATL",515,85,406,640,631,"0",94,75,0.05,624041
"8","10","1","WN","TPA","ATL",550,100,406,730,702,"0",94,75,0.05,624084
"8","10","1","DL","TPA","ATL",630,88,406,758,753,"0",94,75,0.05,624205
"8","10","1","DL","ATL","TPA",730,80,406,850,849,"0",94,75,0.05,624328
"8","10","1","DL","TPA","ATL",730,95,406,905,901,"0",94,75,0.05,624336
"8","10","1","WN","TPA","ATL",740,100,406,920,904,"0",94,75,0.05,624357
"8","10","1","WN","ATL","TPA",825,85,406,950,943,"0",94,75,0.05,624460
"8","10","1","DL","TPA","ATL",830,100,406,1010,1053,"1",94,75,0.05,624473
"8","10","1","DL","ATL","TPA",835,83,406,958,949,"0",94,75,0.05,624482
"8","10","1","DL","ATL","TPA",935,85,406,1100,1051,"0",94,75,0.05,624596
"8","10","1","DL","TPA","ATL",940,92,406,1112,1110,"0",94,75,0.05,624607
"8","10","1","WN","TPA","ATL",950,100,406,1130,1118,"0",94,75,0.05,624642
"8","10","1","DL","ATL","TPA",1035,85,406,1200,1149,"0",94,75,0.05,624765
"8","10","1","DL","TPA","ATL",1040,93,406,1213,1152,"0",94,75,0.05,624770
"8","10","1","WN","ATL","TPA",1105,80,406,1225,1225,"0",94,75,0.05,624839
"8","10","1","DL","ATL","TPA",1135,83,406,1258,1242,"0",94,75,0.05,624888
"8","10","1","DL","TPA","ATL",1140,92,406,1312,1307,"0",94,75,0.05,624896
"8","10","1","DL","ATL","TPA",1225,85,406,1350,1354,"1",94,75,0.05,625025
"8","10","1","DL","TPA","ATL",1240,95,406,1415,1409,"0",94,75,0.05,625052
"8","10","1","DL","ATL","TPA",1335,89,406,1504,1451,"0",94,75,0.05,625149
"8","10","1","DL","TPA","ATL",1340,100,406,1520,1511,"0",94,75,0.05,625151
"8","10","1","WN","TPA","ATL",1345,100,406,1525,1539,"1",94,75,0.05,625179
"8","10","1","WN","ATL","TPA",1405,80,406,1525,1534,"1",94,75,0.05,625246
"8","10","1","DL","ATL","TPA",1430,92,406,1602,1550,"0",94,75,0.05,625290
"8","10","1","DL","TPA","ATL",1440,99,406,1619,1605,"0",94,75,0.05,625301
"8","10","1","DL","ATL","TPA",1530,95,406,1705,1651,"0",94,75,0.05,625439
"8","10","1","DL","TPA","ATL",1545,98,406,1723,1712,"0",94,75,0.05,625470
"8","10","1","WN","ATL","TPA",1545,80,406,1705,1703,"0",94,75,0.05,625471
"8","10","1","DL","ATL","TPA",1635,89,406,1804,1758,"0",94,75,0.05,625570
"8","10","1","NK","ATL","TPA",1642,84,406,1806,1843,"1",94,75,0.05,625588
"8","10","1","DL","ATL","TPA",1735,92,406,1907,1858,"0",94,75,0.05,625683
"8","10","1","WN","ATL","TPA",1750,80,406,1910,26,"1",94,75,0.05,625731
"8","10","1","DL","TPA","ATL",1845,102,406,2027,2237,"1",94,75,0.05,625841
"8","10","1","NK","TPA","ATL",1846,82,406,2008,2202,"1",94,75,0.05,625846
"8","10","1","DL","ATL","TPA",1905,88,406,2033,2137,"1",94,75,0.05,625867
"8","10","1","WN","ATL","TPA",1905,80,406,2025,2120,"1",94,75,0.05,625872
"8","10","1","WN","TPA","ATL",1925,100,406,2105,2310,"1",94,75,0.05,625926
"8","10","1","DL","TPA","ATL",1947,97,406,2124,2322,"1",94,75,0.05,625975
"8","10","1","WN","TPA","ATL",2035,100,406,2215,2226,"1",94,75,0.05,626032
"8","10","1","DL","ATL","TPA",2042,85,406,2207,312,"1",94,75,0.05,626053
"8","10","1","WN","ATL","TPA",2045,85,406,2210,2316,"1",94,75,0.05,626065
"8","10","1","DL","ATL","TPA",2205,88,406,2333,40,"1",94,75,0.05,626168
"8","10","1","DL","ATL","TPA",2308,83,406,31,145,"1",94,75,0.05,626233
"8","11","2","DL","TPA","ATL",515,85,406,640,635,"0",91,72,0.01,626257
"8","11","2","WN","TPA","ATL",550,100,406,730,712,"0",91,72,0.01,626300
"8","11","2","DL","TPA","ATL",630,88,406,758,742,"0",91,72,0.01,626419
"8","11","2","DL","ATL","TPA",730,80,406,850,842,"0",91,72,0.01,626538
"8","11","2","DL","TPA","ATL",730,95,406,905,854,"0",91,72,0.01,626541
"8","11","2","WN","TPA","ATL",740,100,406,920,906,"0",91,72,0.01,626567
"8","11","2","WN","ATL","TPA",825,85,406,950,948,"0",91,72,0.01,626670
"8","11","2","DL","TPA","ATL",830,100,406,1010,1004,"0",91,72,0.01,626684
"8","11","2","DL","ATL","TPA",835,83,406,958,955,"0",91,72,0.01,626693
"8","11","2","DL","ATL","TPA",935,85,406,1100,1056,"0",91,72,0.01,626804
"8","11","2","DL","TPA","ATL",940,92,406,1112,1055,"0",91,72,0.01,626814
"8","11","2","WN","TPA","ATL",950,100,406,1130,1117,"0",91,72,0.01,626850
"8","11","2","DL","ATL","TPA",1035,85,406,1200,1151,"0",91,72,0.01,626969
"8","11","2","DL","TPA","ATL",1040,93,406,1213,1202,"0",91,72,0.01,626976
"8","11","2","WN","ATL","TPA",1105,80,406,1225,1227,"1",91,72,0.01,627047
"8","11","2","DL","ATL","TPA",1135,83,406,1258,1250,"0",91,72,0.01,627094
"8","11","2","DL","TPA","ATL",1140,92,406,1312,1307,"0",91,72,0.01,627100
"8","11","2","DL","ATL","TPA",1225,85,406,1350,1357,"1",91,72,0.01,627229
"8","11","2","DL","TPA","ATL",1240,95,406,1415,1413,"0",91,72,0.01,627254
"8","11","2","DL","ATL","TPA",1335,89,406,1504,1501,"0",91,72,0.01,627348
"8","11","2","DL","TPA","ATL",1340,100,406,1520,1516,"0",91,72,0.01,627353
"8","11","2","WN","TPA","ATL",1345,100,406,1525,1514,"0",91,72,0.01,627380
"8","11","2","WN","ATL","TPA",1405,80,406,1525,1526,"1",91,72,0.01,627445
"8","11","2","DL","ATL","TPA",1430,92,406,1602,1628,"1",91,72,0.01,627485
"8","11","2","DL","TPA","ATL",1440,99,406,1619,1633,"1",91,72,0.01,627501
"8","11","2","DL","ATL","TPA",1530,95,406,1705,1650,"0",91,72,0.01,627639
"8","11","2","DL","TPA","ATL",1545,98,406,1723,1709,"0",91,72,0.01,627668
"8","11","2","WN","ATL","TPA",1545,80,406,1705,1702,"0",91,72,0.01,627672
"8","11","2","DL","ATL","TPA",1635,89,406,1804,1758,"0",91,72,0.01,627777
"8","11","2","NK","ATL","TPA",1642,84,406,1806,1748,"0",91,72,0.01,627799
"8","11","2","DL","TPA","ATL",1645,104,406,1829,1840,"1",91,72,0.01,627808
"8","11","2","DL","ATL","TPA",1735,92,406,1907,1857,"0",91,72,0.01,627894
"8","11","2","WN","TPA","ATL",1740,100,406,1920,1912,"0",91,72,0.01,627917
"8","11","2","DL","TPA","ATL",1745,99,406,1924,1909,"0",91,72,0.01,627934
"8","11","2","WN","ATL","TPA",1750,80,406,1910,2002,"1",91,72,0.01,627958
"8","11","2","DL","TPA","ATL",1845,102,406,2027,2041,"1",91,72,0.01,628071
"8","11","2","NK","TPA","ATL",1846,82,406,2008,2005,"0",91,72,0.01,628080
"8","11","2","DL","ATL","TPA",1905,88,406,2033,2017,"0",91,72,0.01,628100
"8","11","2","WN","ATL","TPA",1905,80,406,2025,2015,"0",91,72,0.01,628105
"8","11","2","WN","TPA","ATL",1925,100,406,2105,2056,"0",91,72,0.01,628157
"8","11","2","DL","TPA","ATL",1947,97,406,2124,2107,"0",91,72,0.01,628207
"8","11","2","WN","TPA","ATL",2035,100,406,2215,2149,"0",91,72,0.01,628266
"8","11","2","DL","ATL","TPA",2042,85,406,2207,2216,"1",91,72,0.01,628288
"8","11","2","WN","ATL","TPA",2045,85,406,2210,2259,"1",91,72,0.01,628300
"8","11","2","DL","ATL","TPA",2205,88,406,2333,2326,"0",91,72,0.01,628407
"8","11","2","DL","ATL","TPA",2308,83,406,31,22,"0",91,72,0.01,628465
"8","12","3","DL","TPA","ATL",515,85,406,640,627,"0",90,71,0,628487
"8","12","3","WN","TPA","ATL",550,100,406,730,705,"0",90,71,0,628527
"8","12","3","DL","TPA","ATL",630,88,406,758,742,"0",90,71,0,628651
"8","12","3","DL","ATL","TPA",730,80,406,850,846,"0",90,71,0,628774
"8","12","3","DL","TPA","ATL",730,95,406,905,905,"0",90,71,0,628777
"8","12","3","WN","TPA","ATL",740,100,406,920,911,"0",90,71,0,628798
"8","12","3","WN","ATL","TPA",825,85,406,950,943,"0",90,71,0,628899
"8","12","3","DL","TPA","ATL",830,100,406,1010,955,"0",90,71,0,628907
"8","12","3","DL","ATL","TPA",835,83,406,958,953,"0",90,71,0,628921
"8","12","3","DL","ATL","TPA",935,85,406,1100,1058,"0",90,71,0,629037
"8","12","3","DL","TPA","ATL",940,92,406,1112,1057,"0",90,71,0,629052
"8","12","3","WN","TPA","ATL",950,100,406,1130,1110,"0",90,71,0,629080
"8","12","3","DL","ATL","TPA",1035,85,406,1200,1201,"1",90,71,0,629201
"8","12","3","DL","TPA","ATL",1040,93,406,1213,1204,"0",90,71,0,629207
"8","12","3","WN","ATL","TPA",1105,80,406,1225,1245,"1",90,71,0,629279
"8","12","3","DL","ATL","TPA",1135,83,406,1258,1305,"1",90,71,0,629324
"8","12","3","DL","TPA","ATL",1140,92,406,1312,1307,"0",90,71,0,629334
"8","12","3","DL","ATL","TPA",1225,85,406,1350,1345,"0",90,71,0,629461
"8","12","3","DL","TPA","ATL",1240,95,406,1415,1414,"0",90,71,0,629485
"8","12","3","DL","ATL","TPA",1335,89,406,1504,1450,"0",90,71,0,629585
"8","12","3","DL","TPA","ATL",1340,100,406,1520,1515,"0",90,71,0,629587
"8","12","3","WN","TPA","ATL",1345,100,406,1525,1529,"1",90,71,0,629615
"8","12","3","WN","ATL","TPA",1405,80,406,1525,1545,"1",90,71,0,629682
"8","12","3","DL","ATL","TPA",1430,92,406,1602,1545,"0",90,71,0,629727
"8","12","3","DL","TPA","ATL",1440,99,406,1619,1610,"0",90,71,0,629738
"8","12","3","DL","ATL","TPA",1530,95,406,1705,1657,"0",90,71,0,629873
"8","12","3","DL","TPA","ATL",1545,98,406,1723,1710,"0",90,71,0,629909
"8","12","3","WN","ATL","TPA",1545,80,406,1705,1710,"1",90,71,0,629910
"8","12","3","DL","ATL","TPA",1635,89,406,1804,1751,"0",90,71,0,630017
"8","12","3","NK","ATL","TPA",1642,84,406,1806,1834,"1",90,71,0,630034
"8","12","3","DL","TPA","ATL",1645,104,406,1829,1808,"0",90,71,0,630044
"8","12","3","DL","ATL","TPA",1735,92,406,1907,1852,"0",90,71,0,630140
"8","12","3","WN","TPA","ATL",1740,100,406,1920,1918,"0",90,71,0,630154
"8","12","3","DL","TPA","ATL",1745,99,406,1924,1934,"1",90,71,0,630165
"8","12","3","WN","ATL","TPA",1750,80,406,1910,1913,"1",90,71,0,630196
"8","12","3","DL","TPA","ATL",1845,102,406,2027,2024,"0",90,71,0,630311
"8","12","3","NK","TPA","ATL",1846,82,406,2008,2122,"1",90,71,0,630317
"8","12","3","DL","ATL","TPA",1905,88,406,2033,2017,"0",90,71,0,630335
"8","12","3","WN","ATL","TPA",1905,80,406,2025,2221,"1",90,71,0,630343
"8","12","3","WN","TPA","ATL",1925,100,406,2105,2142,"1",90,71,0,630394
"8","12","3","DL","TPA","ATL",1947,97,406,2124,2124,"0",90,71,0,630443
"8","12","3","WN","TPA","ATL",2035,100,406,2215,2156,"0",90,71,0,630502
"8","12","3","DL","ATL","TPA",2042,85,406,2207,2209,"1",90,71,0,630525
"8","12","3","WN","ATL","TPA",2045,85,406,2210,2207,"0",90,71,0,630537
"8","12","3","DL","ATL","TPA",2205,88,406,2333,2320,"0",90,71,0,630646
"8","12","3","DL","ATL","TPA",2308,83,406,31,22,"0",90,71,0,630707
"8","13","4","DL","TPA","ATL",515,85,406,640,635,"0",89,71,0,630732
"8","13","4","WN","TPA","ATL",550,100,406,730,718,"0",89,71,0,630774
"8","13","4","DL","TPA","ATL",630,88,406,758,753,"0",89,71,0,630899
"8","13","4","DL","ATL","TPA",730,80,406,850,935,"1",89,71,0,631021
"8","13","4","DL","TPA","ATL",730,95,406,905,858,"0",89,71,0,631024
"8","13","4","WN","TPA","ATL",740,100,406,920,907,"0",89,71,0,631047
"8","13","4","WN","ATL","TPA",825,85,406,950,950,"0",89,71,0,631151
"8","13","4","DL","TPA","ATL",830,100,406,1010,1009,"0",89,71,0,631164
"8","13","4","DL","ATL","TPA",835,83,406,958,954,"0",89,71,0,631172
"8","13","4","DL","ATL","TPA",925,85,406,1050,1036,"0",89,71,0,631266
"8","13","4","DL","TPA","ATL",940,92,406,1112,1158,"1",89,71,0,631301
"8","13","4","WN","TPA","ATL",950,100,406,1130,1123,"0",89,71,0,631332
"8","13","4","DL","ATL","TPA",1035,85,406,1200,1157,"0",89,71,0,631455
"8","13","4","DL","TPA","ATL",1040,93,406,1213,1203,"0",89,71,0,631461
"8","13","4","WN","ATL","TPA",1105,80,406,1225,1228,"1",89,71,0,631532
"8","13","4","DL","ATL","TPA",1135,83,406,1258,1247,"0",89,71,0,631582
"8","13","4","DL","TPA","ATL",1140,92,406,1312,1305,"0",89,71,0,631591
"8","13","4","DL","ATL","TPA",1225,85,406,1350,1427,"1",89,71,0,631718
"8","13","4","DL","TPA","ATL",1240,95,406,1415,1420,"1",89,71,0,631742
"8","13","4","DL","TPA","ATL",1340,100,406,1520,1525,"1",89,71,0,631844
"8","13","4","WN","TPA","ATL",1345,100,406,1525,1610,"1",89,71,0,631874
"8","13","4","DL","TPA","ATL",1440,99,406,1619,1820,"1",89,71,0,631992
"8","13","4","DL","ATL","TPA",1530,95,406,1705,1713,"1",89,71,0,632135
"8","13","4","DL","TPA","ATL",1545,98,406,1723,2019,"1",89,71,0,632167
"8","13","4","WN","ATL","TPA",1545,80,406,1705,1722,"1",89,71,0,632168
"8","13","4","DL","ATL","TPA",1635,89,406,1804,1824,"1",89,71,0,632276
"8","13","4","NK","ATL","TPA",1642,84,406,1806,1829,"1",89,71,0,632294
"8","13","4","DL","TPA","ATL",1645,104,406,1829,2022,"1",89,71,0,632303
"8","13","4","DL","ATL","TPA",1735,92,406,1907,1906,"0",89,71,0,632403
"8","13","4","WN","TPA","ATL",1740,100,406,1920,1914,"0",89,71,0,632419
"8","13","4","DL","TPA","ATL",1745,99,406,1924,1950,"1",89,71,0,632439
"8","13","4","WN","ATL","TPA",1750,80,406,1910,1932,"1",89,71,0,632459
"8","13","4","DL","TPA","ATL",1845,102,406,2027,2040,"1",89,71,0,632577
"8","13","4","NK","TPA","ATL",1846,82,406,2008,2034,"1",89,71,0,632583
"8","13","4","DL","ATL","TPA",1905,88,406,2033,2025,"0",89,71,0,632600
"8","13","4","WN","ATL","TPA",1905,80,406,2025,2102,"1",89,71,0,632610
"8","13","4","WN","TPA","ATL",1925,100,406,2105,2115,"1",89,71,0,632665
"8","13","4","DL","TPA","ATL",1947,97,406,2124,2126,"1",89,71,0,632717
"8","13","4","WN","TPA","ATL",2035,100,406,2215,2150,"0",89,71,0,632777
"8","13","4","DL","ATL","TPA",2042,85,406,2207,2200,"0",89,71,0,632799
"8","13","4","WN","ATL","TPA",2045,85,406,2210,2318,"1",89,71,0,632811
"8","13","4","DL","ATL","TPA",2205,88,406,2333,2338,"1",89,71,0,632920
"8","13","4","DL","ATL","TPA",2308,83,406,31,15,"0",89,71,0,632980
"8","14","5","DL","TPA","ATL",515,85,406,640,636,"0",90,72,0,633005
"8","14","5","WN","TPA","ATL",550,100,406,730,710,"0",90,72,0,633046
"8","14","5","DL","TPA","ATL",630,88,406,758,745,"0",90,72,0,633171
"8","14","5","DL","ATL","TPA",730,80,406,850,851,"1",90,72,0,633288
"8","14","5","DL","TPA","ATL",730,95,406,905,944,"1",90,72,0,633294
"8","14","5","DL","TPA","ATL",830,100,406,1010,953,"0",90,72,0,633424
"8","14","5","DL","ATL","TPA",835,83,406,958,950,"0",90,72,0,633437
"8","14","5","DL","ATL","TPA",935,85,406,1100,1103,"1",90,72,0,633551
"8","14","5","DL","TPA","ATL",940,92,406,1112,1107,"0",90,72,0,633562
"8","14","5","WN","TPA","ATL",950,100,406,1130,1128,"0",90,72,0,633595
"8","14","5","DL","ATL","TPA",1035,85,406,1200,1209,"1",90,72,0,633719
"8","14","5","DL","TPA","ATL",1040,93,406,1213,1157,"0",90,72,0,633724
"8","14","5","WN","ATL","TPA",1105,80,406,1225,1229,"1",90,72,0,633793
"8","14","5","DL","ATL","TPA",1135,83,406,1258,1250,"0",90,72,0,633848
"8","14","5","DL","TPA","ATL",1140,92,406,1312,1307,"0",90,72,0,633851
"8","14","5","DL","ATL","TPA",1225,85,406,1350,1333,"0",90,72,0,633978
"8","14","5","DL","TPA","ATL",1240,95,406,1415,1430,"1",90,72,0,634007
"8","14","5","DL","ATL","TPA",1335,89,406,1504,1636,"1",90,72,0,634105
"8","14","5","DL","TPA","ATL",1340,100,406,1520,1506,"0",90,72,0,634112
"8","14","5","WN","TPA","ATL",1345,100,406,1525,1600,"1",90,72,0,634137
"8","14","5","WN","ATL","TPA",1405,80,406,1525,1519,"0",90,72,0,634205
"8","14","5","DL","ATL","TPA",1430,92,406,1602,1540,"0",90,72,0,634247
"8","14","5","DL","TPA","ATL",1440,99,406,1619,1605,"0",90,72,0,634259
"8","14","5","DL","ATL","TPA",1530,95,406,1705,1653,"0",90,72,0,634401
"8","14","5","DL","TPA","ATL",1545,98,406,1723,1850,"1",90,72,0,634435
"8","14","5","WN","ATL","TPA",1545,80,406,1705,1702,"0",90,72,0,634437
"8","14","5","DL","ATL","TPA",1635,89,406,1804,1749,"0",90,72,0,634547
"8","14","5","NK","ATL","TPA",1642,84,406,1806,1804,"0",90,72,0,634564
"8","14","5","DL","TPA","ATL",1645,104,406,1829,1821,"0",90,72,0,634572
"8","14","5","DL","ATL","TPA",1735,92,406,1907,1919,"1",90,72,0,634665
"8","14","5","WN","TPA","ATL",1740,100,406,1920,1901,"0",90,72,0,634687
"8","14","5","DL","TPA","ATL",1745,99,406,1924,1904,"0",90,72,0,634700
"8","14","5","WN","ATL","TPA",1750,80,406,1910,2002,"1",90,72,0,634727
"8","14","5","DL","TPA","ATL",1845,102,406,2027,2034,"1",90,72,0,634844
"8","14","5","NK","TPA","ATL",1846,82,406,2008,2056,"1",90,72,0,634851
"8","14","5","WN","ATL","TPA",1905,80,406,2025,2139,"1",90,72,0,634873
"8","14","5","DL","ATL","TPA",1905,88,406,2033,2017,"0",90,72,0,634877
"8","14","5","WN","TPA","ATL",1925,100,406,2105,2125,"1",90,72,0,634933
"8","14","5","DL","TPA","ATL",1947,97,406,2124,2138,"1",90,72,0,634984
"8","14","5","WN","TPA","ATL",2035,100,406,2215,2155,"0",90,72,0,635046
"8","14","5","DL","ATL","TPA",2042,85,406,2207,2205,"0",90,72,0,635068
"8","14","5","WN","ATL","TPA",2045,85,406,2210,2206,"0",90,72,0,635079
"8","14","5","DL","ATL","TPA",2205,88,406,2333,108,"1",90,72,0,635186
"8","14","5","DL","ATL","TPA",2308,83,406,31,31,"0",90,72,0,635248
"8","15","6","DL","TPA","ATL",515,84,406,639,632,"0",90,71,0,635275
"8","15","6","WN","TPA","ATL",610,100,406,750,725,"0",90,71,0,635376
"8","15","6","DL","TPA","ATL",630,87,406,757,740,"0",90,71,0,635406
"8","15","6","DL","TPA","ATL",730,95,406,905,907,"1",90,71,0,635530
"8","15","6","DL","TPA","ATL",830,100,406,1010,945,"0",90,71,0,635642
"8","15","6","DL","ATL","TPA",835,81,406,956,941,"0",90,71,0,635654
"8","15","6","WN","ATL","TPA",835,85,406,1000,957,"0",90,71,0,635661
"8","15","6","WN","TPA","ATL",840,100,406,1020,1000,"0",90,71,0,635667
"8","15","6","DL","ATL","TPA",935,84,406,1059,1051,"0",90,71,0,635761
"8","15","6","WN","ATL","TPA",1030,80,406,1150,1137,"0",90,71,0,635891
"8","15","6","DL","ATL","TPA",1035,85,406,1200,1147,"0",90,71,0,635899
"8","15","6","DL","TPA","ATL",1040,92,406,1212,1158,"0",90,71,0,635908
"8","15","6","DL","TPA","ATL",1140,92,406,1312,1306,"0",90,71,0,636033
"8","15","6","DL","ATL","TPA",1140,82,406,1302,1245,"0",90,71,0,636035
"8","15","6","WN","TPA","ATL",1145,100,406,1325,1310,"0",90,71,0,636046
"8","15","6","DL","ATL","TPA",1225,85,406,1350,1340,"0",90,71,0,636140
"8","15","6","DL","TPA","ATL",1240,95,406,1415,1416,"1",90,71,0,636153
"8","15","6","WN","ATL","TPA",1250,80,406,1410,1405,"0",90,71,0,636177
"8","15","6","WN","TPA","ATL",1325,105,406,1510,1452,"0",90,71,0,636236
"8","15","6","DL","ATL","TPA",1335,87,406,1502,1625,"1",90,71,0,636245
"8","15","6","DL","TPA","ATL",1345,99,406,1524,1516,"0",90,71,0,636262
"8","15","6","DL","TPA","ATL",1440,98,406,1618,1556,"0",90,71,0,636379
"8","15","6","WN","TPA","ATL",1500,100,406,1640,1623,"0",90,71,0,636422
"8","15","6","WN","ATL","TPA",1520,80,406,1640,1702,"1",90,71,0,636467
"8","15","6","DL","ATL","TPA",1530,93,406,1703,1651,"0",90,71,0,636477
"8","15","6","DL","TPA","ATL",1545,96,406,1721,1840,"1",90,71,0,636505
"8","15","6","DL","ATL","TPA",1635,87,406,1802,1801,"0",90,71,0,636602
"8","15","6","WN","TPA","ATL",1635,100,406,1815,1832,"1",90,71,0,636605
"8","15","6","NK","ATL","TPA",1642,84,406,1806,1857,"1",90,71,0,636620
"8","15","6","DL","ATL","TPA",1735,90,406,1905,1851,"0",90,71,0,636698
"8","15","6","DL","TPA","ATL",1745,97,406,1922,1909,"0",90,71,0,636720
"8","15","6","WN","ATL","TPA",1750,80,406,1910,1931,"1",90,71,0,636740
"8","15","6","DL","TPA","ATL",1845,100,406,2025,2011,"0",90,71,0,636808
"8","15","6","NK","TPA","ATL",1846,82,406,2008,2107,"1",90,71,0,636811
"8","15","6","DL","ATL","TPA",1905,87,406,2032,2030,"0",90,71,0,636830
"8","15","6","DL","TPA","ATL",1945,95,406,2120,2115,"0",90,71,0,636912
"8","15","6","WN","ATL","TPA",2005,80,406,2125,2222,"1",90,71,0,636933
"8","15","6","DL","ATL","TPA",2042,85,406,2207,2205,"0",90,71,0,636954
"8","15","6","DL","ATL","TPA",2205,86,406,2331,2317,"0",90,71,0,637056
"8","15","6","DL","ATL","TPA",2308,82,406,30,32,"1",90,71,0,637106
"8","16","7","DL","TPA","ATL",515,85,406,640,625,"0",90,71,0,637120
"8","16","7","DL","TPA","ATL",630,88,406,758,743,"0",90,71,0,637265
"8","16","7","DL","ATL","TPA",730,80,406,850,846,"0",90,71,0,637369
"8","16","7","DL","TPA","ATL",730,95,406,905,853,"0",90,71,0,637376
"8","16","7","DL","TPA","ATL",830,100,406,1010,951,"0",90,71,0,637502
"8","16","7","DL","ATL","TPA",843,83,406,1006,950,"0",90,71,0,637518
"8","16","7","DL","ATL","TPA",935,85,406,1100,1048,"0",90,71,0,637615
"8","16","7","DL","TPA","ATL",940,92,406,1112,1056,"0",90,71,0,637622
"8","16","7","WN","TPA","ATL",950,100,406,1130,1153,"1",90,71,0,637656
"8","16","7","DL","ATL","TPA",1035,85,406,1200,1154,"0",90,71,0,637772
"8","16","7","DL","TPA","ATL",1046,93,406,1219,1200,"0",90,71,0,637790
"8","16","7","WN","ATL","TPA",1105,80,406,1225,1223,"0",90,71,0,637849
"8","16","7","DL","ATL","TPA",1135,83,406,1258,1253,"0",90,71,0,637898
"8","16","7","DL","TPA","ATL",1140,92,406,1312,1302,"0",90,71,0,637905
"8","16","7","DL","ATL","TPA",1225,85,406,1350,1343,"0",90,71,0,638031
"8","16","7","DL","TPA","ATL",1240,95,406,1415,1417,"1",90,71,0,638057
"8","16","7","DL","ATL","TPA",1335,89,406,1504,1444,"0",90,71,0,638150
"8","16","7","DL","TPA","ATL",1340,100,406,1520,1456,"0",90,71,0,638154
"8","16","7","WN","TPA","ATL",1345,100,406,1525,1612,"1",90,71,0,638184
"8","16","7","WN","ATL","TPA",1405,80,406,1525,1518,"0",90,71,0,638244
"8","16","7","DL","ATL","TPA",1430,92,406,1602,1633,"1",90,71,0,638290
"8","16","7","DL","TPA","ATL",1440,99,406,1619,1602,"0",90,71,0,638298
"8","16","7","DL","ATL","TPA",1530,95,406,1705,1649,"0",90,71,0,638439
"8","16","7","DL","TPA","ATL",1545,98,406,1723,1700,"0",90,71,0,638473
"8","16","7","WN","ATL","TPA",1545,80,406,1705,1756,"1",90,71,0,638475
"8","16","7","DL","ATL","TPA",1635,89,406,1804,1755,"0",90,71,0,638579
"8","16","7","NK","ATL","TPA",1642,84,406,1806,1806,"0",90,71,0,638598
"8","16","7","DL","TPA","ATL",1645,104,406,1829,1847,"1",90,71,0,638608
"8","16","7","DL","ATL","TPA",1735,92,406,1907,1856,"0",90,71,0,638703
"8","16","7","WN","TPA","ATL",1740,100,406,1920,2005,"1",90,71,0,638720
"8","16","7","DL","TPA","ATL",1745,99,406,1924,1901,"0",90,71,0,638734
"8","16","7","WN","ATL","TPA",1750,80,406,1910,1925,"1",90,71,0,638762
"8","16","7","DL","TPA","ATL",1845,102,406,2027,2025,"0",90,71,0,638876
"8","16","7","NK","TPA","ATL",1846,82,406,2008,2024,"1",90,71,0,638883
"8","16","7","DL","ATL","TPA",1905,88,406,2033,2016,"0",90,71,0,638902
"8","16","7","WN","ATL","TPA",1905,80,406,2025,2107,"1",90,71,0,638908
"8","16","7","WN","TPA","ATL",1925,100,406,2105,2108,"1",90,71,0,638963
"8","16","7","DL","TPA","ATL",1947,97,406,2124,2119,"0",90,71,0,639014
"8","16","7","WN","TPA","ATL",2035,100,406,2215,2250,"1",90,71,0,639076
"8","16","7","DL","ATL","TPA",2042,85,406,2207,2201,"0",90,71,0,639098
"8","16","7","WN","ATL","TPA",2045,85,406,2210,2219,"1",90,71,0,639111
"8","16","7","DL","ATL","TPA",2205,88,406,2333,2322,"0",90,71,0,639219
"8","16","7","DL","ATL","TPA",2308,83,406,31,19,"0",90,71,0,639283
"8","17","1","DL","TPA","ATL",515,85,406,640,636,"0",89,71,1.26,639309
"8","17","1","WN","TPA","ATL",550,100,406,730,710,"0",89,71,1.26,639350
"8","17","1","DL","TPA","ATL",630,88,406,758,748,"0",89,71,1.26,639472
"8","17","1","DL","TPA","ATL",730,95,406,905,904,"0",89,71,1.26,639600
"8","17","1","DL","ATL","TPA",730,80,406,850,851,"1",89,71,1.26,639606
"8","17","1","WN","TPA","ATL",740,100,406,920,918,"0",89,71,1.26,639626
"8","17","1","WN","ATL","TPA",825,85,406,950,940,"0",89,71,1.26,639728
